sweep_id,step,train_loss,val_loss
M0,35502.0,0.30434879660606384,
M0,35528.0,0.47435590624809265,
M0,35538.0,0.40611740946769714,
M0,35572.0,0.40143176913261414,
M0,35594.0,0.36942705512046814,
M0,35674.0,0.2841482162475586,
M0,35684.0,0.3990160822868347,
M0,35892.0,0.4554881453514099,
M0,35902.0,0.31168895959854126,
M0,35908.0,0.29361382126808167,
M0,35992.0,0.421385794878006,
M0,36048.0,0.3328653872013092,
M0,36174.0,0.47868695855140686,
M0,36184.0,0.4198428690433502,
M0,36292.0,0.47137197852134705,
M0,36510.0,0.4144604206085205,
M0,36532.0,0.4081348776817322,
M0,36618.0,0.4531112611293793,
M0,36640.0,0.4199107587337494,
M0,36696.0,0.4723455011844635,
M0,36730.0,0.42289891839027405,
M0,36812.0,0.2848774492740631,
M0,36834.0,0.4195251762866974,
M0,36914.0,0.24072177708148956,
M0,36976.0,0.4438319206237793,
M0,37102.0,0.47691741585731506,
M0,37104.0,0.47428804636001587,
M0,37144.0,0.38527631759643555,
M0,37182.0,0.29108670353889465,
M0,37190.0,0.2940753102302551,
M0,37336.0,0.3239752948284149,
M0,37346.0,0.3267550766468048,
M0,37386.0,0.3500291407108307,
M0,37412.0,0.3553866744041443,
M0,37446.0,0.34329572319984436,
M0,37564.0,0.3984640836715698,
M0,37602.0,0.37086716294288635,
M0,37608.0,0.3431437313556671,
M0,37638.0,0.3362748920917511,
M0,37642.0,0.22723771631717682,
M0,37746.0,0.3326879143714905,
M0,37760.0,0.25320473313331604,
M0,37790.0,0.4018741548061371,
M0,37828.0,0.4380090832710266,
M0,38008.0,0.4040258228778839,
M0,38082.0,0.245426207780838,
M0,38188.0,0.24902690947055817,
M0,38336.0,0.34997057914733887,
M0,38396.0,0.3386786878108978,
M0,38534.0,0.367311030626297,
M0,38594.0,0.416697233915329,
M0,38778.0,0.353396475315094,
M0,38830.0,0.25168588757514954,
M0,38834.0,0.39185547828674316,
M0,38902.0,0.22886048257350922,
M0,38958.0,0.37716829776763916,
M0,38964.0,0.390634149312973,
M0,38990.0,0.3578972816467285,
M0,39016.0,0.2996883988380432,
M0,39060.0,0.4854985475540161,
M0,39094.0,0.3048216998577118,
M0,39098.0,0.42264068126678467,
M0,39172.0,0.3120836615562439,
M0,39238.0,0.4122208058834076,
M0,39320.0,0.2704566717147827,
M0,39322.0,0.30815136432647705,
M0,39354.0,0.42898744344711304,
M0,39410.0,0.2889183461666107,
M0,39426.0,0.36367368698120117,
M0,39524.0,0.31577545404434204,
M0,39576.0,0.46035969257354736,
M0,39612.0,0.31515997648239136,
M0,39730.0,0.4049943685531616,
M0,39758.0,0.32313060760498047,
M0,39768.0,0.4426330029964447,
M0,39800.0,0.3363317549228668,
M0,39802.0,0.34340986609458923,
M0,39814.0,0.3071860373020172,
M0,39824.0,0.3202435076236725,
M0,39834.0,0.36534544825553894,
M0,39850.0,0.3833504021167755,
M0,39872.0,0.3621508479118347,
M0,39876.0,0.36256611347198486,
M0,39880.0,0.35593509674072266,
M0,39964.0,0.4483417272567749,
M0,40111.0,0.33816635608673096,
M0,40243.0,0.28266921639442444,
M0,40263.0,0.37629127502441406,
M0,40371.0,0.45248645544052124,
M0,40419.0,0.3643817901611328,
M0,40421.0,0.3816869258880615,
M0,40485.0,0.4144422709941864,
M0,40535.0,0.25513625144958496,
M0,40633.0,0.30957648158073425,
M0,40747.0,0.5541077256202698,
M0,40775.0,0.2741994261741638,
M0,40797.0,0.4150952398777008,
M0,40845.0,0.29770752787590027,
M0,40853.0,0.3487894535064697,
M0,40873.0,0.46871045231819153,
M0,40877.0,0.26631537079811096,
M0,40929.0,0.4668159782886505,
M0,41073.0,0.31331831216812134,
M0,41157.0,0.3351428210735321,
M0,41161.0,0.3315427303314209,
M0,41217.0,0.44733694195747375,
M0,41313.0,0.3905463218688965,
M0,41321.0,0.28758275508880615,
M0,41337.0,0.3248022794723511,
M0,41393.0,0.3121958374977112,
M0,41429.0,0.3230105936527252,
M0,41453.0,0.34236395359039307,
M0,41529.0,0.43890678882598877,
M0,41593.0,0.3272762596607208,
M0,41597.0,0.2330525517463684,
M0,41643.0,0.3933621644973755,
M0,41659.0,0.2758845090866089,
M0,41673.0,0.450774222612381,
M0,41711.0,0.41970548033714294,
M0,41739.0,0.2978048324584961,
M0,41747.0,0.3442714214324951,
M0,41855.0,0.4498741924762726,
M0,41945.0,0.43319830298423767,
M0,41959.0,0.35773491859436035,
M0,42097.0,0.32801616191864014,
M0,42099.0,0.31613463163375854,
M0,42105.0,0.4160297214984894,
M0,42115.0,0.35813239216804504,
M0,42171.0,0.29387280344963074,
M0,42207.0,0.40383341908454895,
M0,42239.0,0.3673684000968933,
M0,42291.0,0.44433870911598206,
M0,42301.0,0.25375404953956604,
M0,42323.0,0.3925805687904358,
M0,42331.0,0.3685528635978699,
M0,42391.0,0.2871497869491577,
M0,42571.0,0.3809846341609955,
M0,42631.0,0.3558516800403595,
M0,42651.0,0.4665580093860626,
M0,42679.0,0.3611031174659729,
M0,42717.0,0.43434610962867737,
M0,42823.0,0.4812752604484558,
M0,42951.0,0.3036312460899353,
M0,42985.0,0.5019009113311768,
M0,42989.0,0.48665210604667664,
M0,42993.0,0.36916011571884155,
M0,43003.0,0.2579476833343506,
M0,43013.0,0.3315149247646332,
M0,43097.0,0.3146830201148987,
M0,43151.0,0.3771060109138489,
M0,43183.0,0.42008015513420105,
M0,43337.0,0.3692076802253723,
M0,43389.0,0.4045615494251251,
M0,43463.0,0.4473388195037842,
M0,43735.0,0.37690988183021545,
M0,43755.0,0.4239327609539032,
M0,43799.0,0.44664230942726135,
M0,43833.0,0.33036336302757263,
M0,43909.0,0.3666028678417206,
M0,43913.0,0.314637154340744,
M0,43973.0,0.3442292809486389,
M0,44051.0,0.2526826858520508,
M0,44155.0,0.20282140374183655,
M0,44177.0,0.3970663845539093,
M0,44179.0,0.33495110273361206,
M0,44461.0,0.32358938455581665,
M0,44493.0,0.35044920444488525,
M0,44547.0,0.260049432516098,
M0,44573.0,0.4025685489177704,
M0,44621.0,0.40070948004722595,
M0,44627.0,0.39758074283599854,
M0,44637.0,0.32879769802093506,
M0,44719.0,0.3903592824935913,
M0,44725.0,0.3905678987503052,
M0,44857.0,0.24113436043262482,
M0,44975.0,0.2905593812465668,
M0,44989.0,0.2725687623023987,
M0,45057.0,0.4712689518928528,
M0,45107.0,0.3630521595478058,
M0,45135.0,0.4491250216960907,
M0,45159.0,0.33983513712882996,
M0,45273.0,0.41005346179008484,
M0,45381.0,0.4458715617656708,
M0,45431.0,0.4326939284801483,
M0,45435.0,0.387805700302124,
M0,45439.0,0.2865077257156372,
M0,45463.0,0.30024453997612,
M0,45475.0,0.44545161724090576,
M0,45565.0,0.45025888085365295,
M0,45617.0,0.24525751173496246,
M0,45669.0,0.409803569316864,
M0,45679.0,0.48960623145103455,
M0,45697.0,0.442460298538208,
M0,45701.0,0.381256103515625,
M0,45727.0,0.44066116213798523,
M0,45737.0,0.3750467896461487,
M0,45743.0,0.30457058548927307,
M0,45837.0,0.4513646364212036,
M0,45917.0,0.47654077410697937,
M0,45921.0,0.37892386317253113,
M0,45925.0,0.3687041699886322,
M0,45959.0,0.45073774456977844,
M0,46005.0,0.4367143213748932,
M0,46027.0,0.4227135181427002,
M0,46039.0,0.3305588364601135,
M0,46171.0,0.42005977034568787,
M0,46185.0,0.3115874230861664,
M0,46267.0,0.2604689300060272,
M0,46329.0,0.3999687731266022,
M0,46455.0,0.3471375107765198,
M0,46495.0,0.3132314085960388,
M0,46557.0,0.3013637959957123,
M0,46559.0,0.30779725313186646,
M0,46593.0,0.30424341559410095,
M0,46667.0,0.3790937662124634,
M0,46673.0,0.4601694643497467,
M0,46731.0,0.4429524540901184,
M0,46823.0,0.44770318269729614,
M0,46887.0,0.36865365505218506,
M0,46889.0,0.41456928849220276,
M0,46913.0,0.3751384913921356,
M0,46957.0,0.35005882382392883,
M0,47021.0,0.4126308560371399,
M0,47031.0,0.37939420342445374,
M0,47045.0,0.37133458256721497,
M0,47089.0,0.383012592792511,
M0,47111.0,0.436947762966156,
M0,47163.0,0.33147236704826355,
M0,47197.0,0.42658770084381104,
M0,47223.0,0.35450923442840576,
M0,47237.0,0.31531575322151184,
M0,47241.0,0.41732755303382874,
M0,47307.0,0.5004630088806152,
M0,47323.0,0.2518676221370697,
M0,47327.0,0.34350746870040894,
M0,47401.0,0.34742358326911926,
M0,47453.0,0.3110104501247406,
M0,47457.0,0.39306145906448364,
M0,47491.0,0.40581628680229187,
M0,47531.0,0.3069571852684021,
M0,47535.0,0.2658826410770416,
M0,47733.0,0.3621542751789093,
M0,47749.0,0.3387286961078644,
M0,47763.0,0.3433133661746979,
M0,47793.0,0.3826313316822052,
M0,47895.0,0.32508033514022827,
M0,47929.0,0.3234870433807373,
M0,48067.0,0.34853485226631165,
M0,48077.0,0.26905664801597595,
M0,48113.0,0.28315702080726624,
M0,48195.0,0.407222718000412,
M0,48243.0,0.326406329870224,
M0,48261.0,0.3485690951347351,
M0,48281.0,0.24986913800239563,
M0,48337.0,0.30630946159362793,
M0,48553.0,0.3751857876777649,
M0,48585.0,0.28468814492225647,
M0,48601.0,0.29639947414398193,
M0,48767.0,0.361098974943161,
M0,48771.0,0.380944162607193,
M0,48781.0,0.32169291377067566,
M0,48861.0,0.4123120903968811,
M0,48903.0,0.47918426990509033,
M0,48925.0,0.26173970103263855,
M0,48933.0,0.20106878876686096,
M0,48945.0,0.40864837169647217,
M0,48979.0,0.4722142219543457,
M0,49001.0,0.3423649072647095,
M0,49005.0,0.4112600088119507,
M0,49021.0,0.42413291335105896,
M0,49039.0,0.32621803879737854,
M0,49119.0,0.40379592776298523,
M0,49149.0,0.40329429507255554,
M0,49157.0,0.3187231421470642,
M0,49171.0,0.5203007459640503,
M0,49187.0,0.28961268067359924,
M0,49193.0,0.37219658493995667,
M0,49309.0,0.41525784134864807,
M0,49311.0,0.3868521451950073,
M0,49383.0,0.3903762996196747,
M0,49433.0,0.42552170157432556,
M0,49441.0,0.30521339178085327,
M0,49515.0,0.275365948677063,
M0,49595.0,0.2964800000190735,
M0,49623.0,0.316704124212265,
M0,49625.0,0.38113564252853394,
M0,49637.0,0.3684500455856323,
M0,49643.0,0.3816315233707428,
M0,49665.0,0.3896314799785614,
M0,49671.0,0.32426220178604126,
M0,49739.0,0.4600137174129486,
M0,49801.0,0.2748059332370758,
M0,49817.0,0.3863503336906433,
M0,49855.0,0.3186452388763428,
M0,49857.0,0.41605204343795776,
M0,49979.0,0.23019622266292572,
M0,50014.0,0.2751246988773346,
M0,50056.0,0.39643847942352295,
M0,50058.0,0.4099877178668976,
M0,50110.0,0.33327698707580566,
M0,50114.0,0.3389894962310791,
M0,50278.0,0.2695145010948181,
M0,50286.0,0.3723987638950348,
M0,50288.0,0.29614517092704773,
M0,50294.0,0.3595893979072571,
M0,50326.0,0.3124198615550995,
M0,50364.0,0.2707793414592743,
M0,50366.0,0.39533746242523193,
M0,50438.0,0.30373647809028625,
M0,50466.0,0.46425268054008484,
M0,50558.0,0.3149470388889313,
M0,50624.0,0.25457054376602173,
M0,50682.0,0.37013518810272217,
M0,50708.0,0.3373347222805023,
M0,50766.0,0.369557648897171,
M0,50780.0,0.37983986735343933,
M0,50918.0,0.25752416253089905,
M0,50952.0,0.3748640716075897,
M0,50962.0,0.37223002314567566,
M0,51010.0,0.3283595144748688,
M0,51084.0,0.4022625982761383,
M0,51136.0,0.3571629822254181,
M0,51166.0,0.4450688660144806,
M0,51256.0,0.2695234417915344,
M0,51284.0,0.3474683463573456,
M0,51344.0,0.4630812704563141,
M0,51362.0,0.47377705574035645,
M0,51370.0,0.43739548325538635,
M0,51484.0,0.3110104501247406,
M0,51506.0,0.36225542426109314,
M0,51554.0,0.32759031653404236,
M0,51586.0,0.37973615527153015,
M0,51614.0,0.36319464445114136,
M0,51696.0,0.403337687253952,
M0,51704.0,0.3083631992340088,
M0,51798.0,0.44772008061408997,
M0,51802.0,0.3362533450126648,
M0,51854.0,0.3765065371990204,
M0,51868.0,0.47369515895843506,
M0,51880.0,0.3598479628562927,
M0,51890.0,0.3130936622619629,
M0,51920.0,0.3013335168361664,
M0,51926.0,0.31299957633018494,
M0,51936.0,0.3648436665534973,
M0,52174.0,0.34340181946754456,
M0,52192.0,0.3050728440284729,
M0,52246.0,0.4241166412830353,
M0,52268.0,0.4028254449367523,
M0,52322.0,0.3455682396888733,
M0,52536.0,0.3157264292240143,
M0,52626.0,0.441332072019577,
M0,52734.0,0.31884104013442993,
M0,52758.0,0.4209212362766266,
M0,52790.0,0.39658090472221375,
M0,52800.0,0.37728118896484375,
M0,52826.0,0.42165234684944153,
M0,52910.0,0.1983424574136734,
M0,52932.0,0.2859266996383667,
M0,52968.0,0.42508214712142944,
M0,52970.0,0.3450668454170227,
M0,53024.0,0.28270912170410156,
M0,53096.0,0.4095029830932617,
M0,53118.0,0.30625638365745544,
M0,53200.0,0.2768469750881195,
M0,53208.0,0.38016870617866516,
M0,53254.0,0.27521541714668274,
M0,53330.0,0.3415733277797699,
M0,53376.0,0.3494699001312256,
M0,53422.0,0.3457757830619812,
M0,53510.0,0.3167109191417694,
M0,53522.0,0.3084493577480316,
M0,53558.0,0.3413269519805908,
M0,53672.0,0.4124426245689392,
M0,53728.0,0.33532974123954773,
M0,53922.0,0.30794504284858704,
M0,53966.0,0.5608964562416077,
M0,54070.0,0.26615968346595764,
M0,54178.0,0.4596390426158905,
M0,54212.0,0.28993454575538635,
M0,54288.0,0.25795429944992065,
M0,54404.0,0.3375469148159027,
M0,54406.0,0.41131776571273804,
M0,54422.0,0.32366707921028137,
M0,54432.0,0.3978307545185089,
M0,54508.0,0.2821999788284302,
M0,54530.0,0.2737177908420563,
M0,54578.0,0.283608615398407,
M0,54614.0,0.3785971701145172,
M0,54678.0,0.4565691351890564,
M0,54788.0,0.38048380613327026,
M0,54796.0,0.3846985697746277,
M0,54896.0,0.4455568492412567,
M0,54992.0,0.47278353571891785,
M0,55016.0,0.3940190374851227,
M0,55026.0,0.3263874650001526,
M0,55186.0,0.3909519612789154,
M0,55196.0,0.47419407963752747,
M0,55206.0,0.4155372381210327,
M0,55264.0,0.28130194544792175,
M0,55320.0,0.28002917766571045,
M0,55326.0,0.3865192234516144,
M0,55364.0,0.3812263607978821,
M0,55374.0,0.33273518085479736,
M0,55408.0,0.39044833183288574,
M0,55460.0,0.28965404629707336,
M0,55468.0,0.4135856628417969,
M0,55510.0,0.2830287516117096,
M0,55544.0,0.2929912209510803,
M0,55568.0,0.36404621601104736,
M0,55670.0,0.3231368362903595,
M0,55740.0,0.263943612575531,
M0,55840.0,0.35749611258506775,
M0,55842.0,0.34224382042884827,
M0,55846.0,0.31609871983528137,
M0,55876.0,0.39188575744628906,
M0,55982.0,0.39289331436157227,
M0,56036.0,0.4659457206726074,
M0,56064.0,0.2922268509864807,
M0,56170.0,0.4634922742843628,
M0,56172.0,0.41689440608024597,
M0,56190.0,0.4558296203613281,
M0,56230.0,0.26714199781417847,
M0,56236.0,0.3908012807369232,
M0,56240.0,0.3812752664089203,
M0,56258.0,0.42586544156074524,
M0,56270.0,0.37743550539016724,
M0,56350.0,0.41712164878845215,
M0,56380.0,0.26528531312942505,
M0,56400.0,0.2910885512828827,
M0,56402.0,0.4045178294181824,
M0,56468.0,0.31604063510894775,
M0,56492.0,0.36017361283302307,
M0,56552.0,0.34375277161598206,
M0,56576.0,0.4285682141780853,
M0,56684.0,0.34930798411369324,
M0,56694.0,0.4306008219718933,
M0,56794.0,0.3134942650794983,
M0,56822.0,0.3715614676475525,
M0,56910.0,0.32483845949172974,
M0,56924.0,0.41563668847084045,
M0,57014.0,0.38354501128196716,
M0,57042.0,0.3849185109138489,
M0,57174.0,0.23955395817756653,
M0,57176.0,0.4919776916503906,
M0,57186.0,0.37200218439102173,
M0,57388.0,0.3208981156349182,
M0,57404.0,0.43698635697364807,
M0,57426.0,0.2606949806213379,
M0,57438.0,0.3475021421909332,
M0,57446.0,0.2671596109867096,
M0,57514.0,0.27575913071632385,
M0,57616.0,0.31184372305870056,
M0,57654.0,0.4049171507358551,
M0,57690.0,0.45397159457206726,
M0,57736.0,0.4232602119445801,
M0,57838.0,0.30266112089157104,
M0,57882.0,0.3259633481502533,
M0,57980.0,0.5240519046783447,
M0,57990.0,0.37603339552879333,
M0,58018.0,0.3339883089065552,
M0,58046.0,0.3771069347858429,
M0,58056.0,0.47280794382095337,
M0,58122.0,0.3694421052932739,
M0,58134.0,0.32492172718048096,
M0,58184.0,0.3767322897911072,
M0,58228.0,0.322019100189209,
M0,58268.0,0.3368026316165924,
M0,58318.0,0.4112513065338135,
M0,58348.0,0.46372362971305847,
M0,58354.0,0.21612922847270966,
M0,58486.0,0.5960603952407837,
M0,58548.0,0.43494462966918945,
M0,58552.0,0.3936745226383209,
M0,58590.0,0.2804434597492218,
M0,58616.0,0.26625940203666687,
M0,58646.0,0.4266122281551361,
M0,58694.0,0.3599739372730255,
M0,58768.0,0.3832842707633972,
M0,58924.0,0.34049221873283386,
M0,58950.0,0.43018245697021484,
M0,59152.0,0.4349120259284973,
M0,59168.0,0.48198357224464417,
M0,59170.0,0.3535745441913605,
M0,59172.0,0.29982054233551025,
M0,59174.0,0.2948363423347473,
M0,59176.0,0.4110015034675598,
M0,59214.0,0.3070452809333801,
M0,59222.0,0.39106035232543945,
M0,59224.0,0.45588919520378113,
M0,59246.0,0.23776064813137054,
M0,59254.0,0.40914687514305115,
M0,59368.0,0.6207991242408752,
M0,59390.0,0.32893675565719604,
M0,59428.0,0.4361540377140045,
M0,59430.0,0.2989598512649536,
M0,59432.0,0.34175559878349304,
M0,59462.0,0.30219918489456177,
M0,59572.0,0.45781511068344116,
M0,59578.0,0.3147852420806885,
M0,59618.0,0.3661116659641266,
M0,59646.0,0.3786720037460327,
M0,59670.0,0.22395512461662292,
M0,59814.0,0.28744158148765564,
M0,59870.0,0.384813129901886,
M0,60002.0,0.3172774314880371,
M0,60081.0,0.4222179055213928,
M0,60109.0,0.42797979712486267,
M0,60111.0,0.33120280504226685,
M0,60149.0,0.409545361995697,
M0,60203.0,0.3635079264640808,
M0,60211.0,0.36428505182266235,
M0,60213.0,0.3418138325214386,
M0,60325.0,0.3730475604534149,
M0,60357.0,0.27891600131988525,
M0,60421.0,0.3704528510570526,
M0,60553.0,0.3583415448665619,
M0,60655.0,0.3750171661376953,
M0,60741.0,0.3673343360424042,
M0,60795.0,0.38222047686576843,
M0,60923.0,0.30152079463005066,
M0,60929.0,0.27837416529655457,
M0,60943.0,0.33166539669036865,
M0,60959.0,0.41756269335746765,
M0,60965.0,0.36529600620269775,
M0,60993.0,0.29633527994155884,
M0,61065.0,0.27256515622138977,
M0,61141.0,0.29768380522727966,
M0,61151.0,0.3182125985622406,
M0,61155.0,0.4629459083080292,
M0,61177.0,0.329893559217453,
M0,61275.0,0.4540754556655884,
M0,61339.0,0.35674768686294556,
M0,61343.0,0.25882628560066223,
M0,61401.0,0.3432314395904541,
M0,61427.0,0.3713051378726959,
M0,61507.0,0.3117103576660156,
M0,61611.0,0.40874963998794556,
M0,61657.0,0.3299568295478821,
M0,61659.0,0.3740922212600708,
M0,61673.0,0.21316322684288025,
M0,61685.0,0.3192918300628662,
M0,61765.0,0.3096157908439636,
M0,61773.0,0.27013301849365234,
M0,61861.0,0.46181073784828186,
M0,61965.0,0.23113274574279785,
M0,61997.0,0.4444701373577118,
M0,62011.0,0.42567235231399536,
M0,62017.0,0.3596528172492981,
M0,62081.0,0.30137935280799866,
M0,62139.0,0.42630186676979065,
M0,62185.0,0.3417697846889496,
M0,62187.0,0.3591063320636749,
M0,62205.0,0.3212610185146332,
M0,62287.0,0.4207408130168915,
M0,62369.0,0.2665545344352722,
M0,62405.0,0.3356785178184509,
M0,62447.0,0.3744650185108185,
M0,62477.0,0.3813755214214325,
M0,62505.0,0.2888801097869873,
M0,62511.0,0.2912660539150238,
M0,62533.0,0.3687933683395386,
M0,62571.0,0.3112788200378418,
M0,62611.0,0.3402601480484009,
M0,62635.0,0.29646870493888855,
M0,62707.0,0.4490799307823181,
M0,62785.0,0.3162342607975006,
M0,62803.0,0.28621137142181396,
M0,62811.0,0.25277116894721985,
M0,62881.0,0.3588029742240906,
M0,62995.0,0.35019099712371826,
M0,63019.0,0.29062196612358093,
M0,63055.0,0.3236551582813263,
M0,63127.0,0.3210807144641876,
M0,63203.0,0.40830376744270325,
M0,63211.0,0.37874865531921387,
M0,63233.0,0.4623085558414459,
M0,63263.0,0.2938990294933319,
M0,63279.0,0.26248183846473694,
M0,63287.0,0.3756272792816162,
M0,63293.0,0.22797542810440063,
M0,63331.0,0.3519844114780426,
M0,63427.0,0.39218956232070923,
M0,63553.0,0.3789863586425781,
M0,63565.0,0.33923134207725525,
M0,63611.0,0.32643410563468933,
M0,63613.0,0.3895544707775116,
M0,63697.0,0.31727859377861023,
M0,63731.0,0.35175472497940063,
M0,63745.0,0.4058905839920044,
M0,63777.0,0.3586978018283844,
M0,63813.0,0.324686199426651,
M0,63815.0,0.293387234210968,
M0,63831.0,0.2709907591342926,
M0,63943.0,0.3858467638492584,
M0,63949.0,0.38605841994285583,
M0,63955.0,0.4656783640384674,
M0,63971.0,0.3791970908641815,
M0,64003.0,0.31648075580596924,
M0,64083.0,0.2915031909942627,
M0,64103.0,0.40087318420410156,
M0,64119.0,0.4467446506023407,
M0,64141.0,0.29705148935317993,
M0,64169.0,0.2622811794281006,
M0,64171.0,0.3536464273929596,
M0,64179.0,0.4410567283630371,
M0,64211.0,0.4035361409187317,
M0,64219.0,0.2942003011703491,
M0,64257.0,0.3795735538005829,
M0,64287.0,0.26943784952163696,
M0,64381.0,0.2592826187610626,
M0,64411.0,0.27396923303604126,
M0,64421.0,0.28770026564598083,
M0,64501.0,0.46384647488594055,
M0,64539.0,0.44858312606811523,
M0,64623.0,0.27125778794288635,
M0,64657.0,0.4168388545513153,
M0,64671.0,0.35366538166999817,
M0,64685.0,0.3114910423755646,
M0,64827.0,0.5785849690437317,
M0,64871.0,0.3727627694606781,
M0,64947.0,0.44032591581344604,
M0,65061.0,0.4282168745994568,
M0,65123.0,0.38318130373954773,
M0,65153.0,0.3951008915901184,
M0,65179.0,0.3187119960784912,
M0,65233.0,0.3914572596549988,
M0,65287.0,0.33781036734580994,
M0,65365.0,0.31873831152915955,
M0,65397.0,0.39174726605415344,
M0,65437.0,0.2906094193458557,
M0,65451.0,0.32206153869628906,
M0,65509.0,0.42112693190574646,
M0,65547.0,0.3251376450061798,
M0,65633.0,0.3598696291446686,
M0,65651.0,0.32006993889808655,
M0,65691.0,0.33025622367858887,
M0,65885.0,0.34011921286582947,
M0,65907.0,0.43884384632110596,
M0,65909.0,0.33206799626350403,
M0,65921.0,0.34889063239097595,
M0,65961.0,0.32136890292167664,
M0,66047.0,0.4376012682914734,
M0,66063.0,0.37824752926826477,
M0,66137.0,0.4799729585647583,
M0,66317.0,0.3607402741909027,
M0,66359.0,0.2789241373538971,
M0,66453.0,0.26649096608161926,
M0,66469.0,0.33242687582969666,
M0,66475.0,0.47137394547462463,
M0,66493.0,0.27472689747810364,
M0,66545.0,0.2887819707393646,
M0,66681.0,0.27951446175575256,
M0,66719.0,0.3225798010826111,
M0,66747.0,0.28788718581199646,
M0,66783.0,0.32604268193244934,
M0,66871.0,0.37218397855758667,
M0,66873.0,0.3420945405960083,
M0,66893.0,0.2918684482574463,
M0,66903.0,0.2901424467563629,
M0,66909.0,0.37660086154937744,
M0,66925.0,0.20349973440170288,
M0,66997.0,0.32225823402404785,
M0,67039.0,0.3013432025909424,
M0,67177.0,0.25658777356147766,
M0,67225.0,0.3680274784564972,
M0,67309.0,0.2649488151073456,
